drug	disease	label
DB12965	C2931746	0
DB13173	C1856053	0
DB01110	C4012790	0
DB00756	C3150617	0
DB00242	C1845546	0
DB04958	C0175703	0
DB15119	C0949506	0
DB04956	C0029925	0
DB00123	C0600427	0
DB01095	C0026766	0
DB15569	C0684249	0
DB14491	C0342302	0
DB04326	C0017658	0
DB11830	C1865285	0
DB01992	C2752147	0
DB00015	C0043202	0
DB14975	C0002876	0
DB05420	C0034155	0
DB05968	C0399376	0
DB02712	C0149925	0
DB06802	C0268743	0
DB14487	C0025958	0
DB01283	C0011882	0
DB05890	C2750035	0
DB14489	C0265287	0
DB01185	C0220704	0
DB09061	C0027404	0
DB06011	C0035304	0
DB15769	C0342302	0
DB12598	C0242488	0
DB01029	C4015214	0
DB00696	C0027627	0
DB12015	C1852127	0
DB09149	C3160738	0
DB14583	C0740394	0
DB16657	C0080024	0
DB00163	C0019207	0
DB00530	C0031511	0
DB05744	C1838547	0
DB12598	C0268742	0
DB15598	C0034065	0
DB00458	C0457133	0
DB09130	C0346647	0
DB00786	C0010606	0
DB06246	C0011875	0
DB08888	C0007112	0
DB06021	C0017923	0
DB13967	C0029408	0
DB00461	C4551895	0
DB00136	C0023904	0
DB01592	C0017636	0
DB00056	C0010278	0
DB04930	C1849348	0
DB14724	C0026850	0
DB06137	C0265965	0
DB11064	C0010964	0
DB05932	C0022603	0
DB05916	C0019243	0
DB00977	C1867234	0
DB02342	C0795910	0
DB11817	C0410179	0
DB13926	C0151779	0
DB00367	C2676782	0
DB15766	C1835895	0
DB00169	C0268301	0
DB11841	C2677903	0
DB00132	C1860991	0
DB06157	C0040028	0
DB01022	C0749424	0
DB13123	C0162809	0
DB00266	C0079772	0
DB00252	C0027830	0
DB04930	C0027404	0
DB07159	C1855923	0
DB04891	C0014859	0
DB01394	C0221356	0
DB05470	C0152171	0
DB08931	C0004352	0
DB04326	C1846564	0
DB00054	C0162566	0
DB01033	C1527404	0
DB14542	C0343068	0
DB16707	C2676285	0
DB09123	C2750067	0
DB14776	C3276228	0
DB00591	C1857821	0
DB08818	C0006142	0
DB14596	C1861863	0
DB04876	C1859569	0
DB05297	C0026769	0
DB05451	C2678098	0
DB11886	C0024623	0
DB06335	C0010606	0
DB09095	C0750901	0
DB05299	C0001925	0
DB09086	C0268390	0
DB00754	C1861366	0
DB14489	C3179349	0
DB15534	C0007786	0
DB02701	C2676782	0
DB00163	C1850395	0
DB01327	C1847835	0
DB09053	C0858252	0
DB09369	C2751492	0
DB12500	C2363142	0
DB04869	C1861556	0
DB05938	C1868720	0
DB14700	C0079504	0
DB14669	C0003811	0
DB00903	C1800706	0
DB16668	C2931788	0
DB00240	C0079772	0
DB00621	C1292778	0
DB11311	C0018553	0
DB00707	C2931850	0
DB00900	C1858361	0
DB11311	C0011882	0
DB00286	C0152171	0
DB08079	C1843478	0
DB00721	C1961099	0
DB00619	C0003886	0
DB06287	C0032285	0
DB00108	C0472767	0
DB05374	C1832600	0
DB08846	C2750471	0
DB05984	C2677109	0
DB06194	C1848534	0
DB04956	C3150958	0
DB11697	C3280642	0
DB03193	C3279964	0
DB15770	C0272066	0
DB13996	C0003873	0
DB16418	C0149630	0
DB00171	C2677589	0
DB11263	C1868512	0
DB04216	C2750078	0
DB04574	C0238286	0
DB06472	C0238286	0
DB16656	C0023264	0
DB11995	C0035335	0
DB14498	C2609414	0
DB05111	C0017658	0
DB05890	C1836602	0
DB15347	C0751674	0
DB06773	C0585362	0
DB07943	C4551592	0
DB00346	C1970173	0
DB08912	C0432317	0
DB06781	C1853120	0
DB00843	C0221757	0
DB08855	C2931658	0
DB01592	C0023903	0
DB00696	C1282974	0
DB04209	C1970879	0
DB16417	C0019069	0
DB00304	C4551637	0
DB15170	C2750785	0
DB14840	C2749477	0
DB07715	C0268553	0
DB00661	C0936016	0
DB00203	C0007131	0
DB00786	C0432283	0
DB15771	C0022658	0
DB00279	C0340978	0
DB05662	C0600518	0
DB05391	C0010964	0
DB01029	C1832669	0
DB06137	C4277690	0
DB06229	C0085580	0
DB00328	C1833921	0
DB00360	C2750791	0
DB05481	C0585362	0
DB00493	C3808991	0
DB08862	C0878684	0
DB11828	C0750384	0
DB00379	C1860991	0
DB04901	C0524620	0
DB05855	C1852127	0
DB04895	C0238198	0
DB06560	C0431391	0
DB07063	C0006267	0
DB00465	C2931456	0
DB13933	C0036421	0
DB15347	C1855796	0
DB06710	C0025958	0
DB08142	C2750451	0
DB13003	C0019693	0
DB00795	C2676285	0
DB02587	C4015214	0
DB00457	C0239946	0
DB01873	C2931002	0
DB01014	C0020500	0
DB13783	C2931456	0
DB12978	C1959626	0
DB00266	C0002895	0
DB14042	C0007114	0
DB11945	C1838612	0
DB11572	C1840296	0
DB01185	C0796081	0
DB06217	C1841984	0
DB00731	C0002736	0
DB11793	C1852127	0
DB00908	C0410207	0
DB00253	C0017662	0
DB13783	C0700501	0
DB06412	C0949658	0
DB01645	C1832680	0
DB06718	C0750901	0
DB00276	C0023890	0
DB11771	C4316810	0
DB01197	C3280642	0
DB06802	C0221032	0
DB00039	C0026998	0
DB01065	C1865343	0
DB00746	C0022116	0
DB00123	C2931743	0
DB12001	C0265535	0
DB05121	C4721532	0
DB05992	C1838951	0
DB00750	C1864730	0
DB12662	C0162678	0
DB06157	C0338656	0
DB12645	C0600228	0
DB13257	C0024796	0
DB00631	C1858338	0
DB05305	C0023976	0
DB02546	C0398738	0
DB07943	C1857276	0
DB05552	C0024668	0
DB14922	C2748557	0
DB16515	C0023787	0
DB06616	C0035126	0
DB00111	C0024530	0
DB09369	C0019243	0
DB00180	C0001418	0
DB12499	C0795907	0
DB02659	C2677567	0
DB00841	C0040028	0
DB05941	C0027627	0
DB04956	C1843015	0
DB13127	C1969086	0
DB11619	C1969056	0
DB04106	C0221406	0
DB11834	C0206711	0
DB06802	C0024117	0
DB06374	C1961099	0
DB01956	C1868720	0
DB00936	C0242343	0
DB08398	C3160720	0
DB04272	C2678483	0
DB05931	C1852092	0
DB00677	C1832940	0
DB16418	C0585362	0
DB06050	C0349788	0
DB00928	C0019284	0
DB00843	C0010068	0
DB00083	C1834558	0
DB09019	C0030193	0
DB14973	C0345967	0
DB11767	C0014170	0
DB13133	C1863659	0
DB12116	C0268347	0
DB00108	C2931850	0
DB00723	C1853392	0
DB01120	C1136033	0
DB06495	C0220756	0
DB06318	C3203102	0
DB12500	C0001925	0
DB05210	C1850395	0
DB05451	C0023903	0
DB01022	C1845919	0
DB05025	C0266006	0
DB00143	C0012236	0
DB01406	C0751884	0
DB15628	C1853139	0
DB00868	C0276226	0
DB00530	C2677349	0
DB05969	C0022660	0
DB00586	C0432246	0
DB05906	C0345893	0
DB11605	C1832378	0
DB00783	C0006118	0
DB04258	C0010606	0
DB06616	C0027055	0
DB00011	C0013421	0
DB12645	C4721845	0
DB02701	C0019284	0
DB00914	C0035934	0
DB15170	C2677338	0
DB15102	C1836033	0
DB05882	C0014084	0
DB00020	C1839928	0
DB01268	C0007137	0
DB11077	C1721006	0
DB14904	C0007097	0
DB00877	C0876994	0
DB05913	C0587248	0
